,gene,comparison,log2fc,pval,padj,mean_logCPM_case,mean_logCPM_ctrl,n_case_samples,n_ctrl_samples,mode
2501,Fezf1,Pdl1_wt+C57_vs_Pdl1_cre,0.23688278771149107,0.48179451260579914,0.9381946077578847,0.275900883323883,0.039018095612391945,3,5,pseudobulk_mean
2502,Ptgr1,Pdl1_wt+C57_vs_Pdl1_cre,0.7462645164836355,0.48192042148250847,0.9381946077578847,8.027587923560004,7.281323407076369,3,5,pseudobulk_mean
2503,Actr1b,Pdl1_wt+C57_vs_Pdl1_cre,-0.310480529959845,0.4820097953329089,0.9381946077578847,7.707633457622116,8.01811398758196,3,5,pseudobulk_mean
2504,Cav1,Pdl1_wt+C57_vs_Pdl1_cre,0.772651067082526,0.48208166457416535,0.9381946077578847,8.332387922081415,7.559736854998889,3,5,pseudobulk_mean
2505,Copg1,Pdl1_wt+C57_vs_Pdl1_cre,-0.3209385084748906,0.4820943226196866,0.9381946077578847,8.452380983015546,8.773319491490437,3,5,pseudobulk_mean
2506,Cgn,Pdl1_wt+C57_vs_Pdl1_cre,1.005117222376752,0.4824360300647986,0.9381946077578847,7.560768803357192,6.55565158098044,3,5,pseudobulk_mean
2507,Lgr6,Pdl1_wt+C57_vs_Pdl1_cre,1.0070908067661195,0.48252657070903426,0.9381946077578847,6.204398418102834,5.197307611336715,3,5,pseudobulk_mean
2508,Chrnb1,Pdl1_wt+C57_vs_Pdl1_cre,-0.6186675216862532,0.4825779352913574,0.9381946077578847,3.3178557976060468,3.9365233192923,3,5,pseudobulk_mean
2509,Tmem119,Pdl1_wt+C57_vs_Pdl1_cre,0.6105767668949182,0.4827935579755792,0.9381946077578847,5.568738768577039,4.958162001682121,3,5,pseudobulk_mean
2510,Ace2,Pdl1_wt+C57_vs_Pdl1_cre,1.5590465256905537,0.483086346119257,0.9381946077578847,6.884458682956844,5.325412157266291,3,5,pseudobulk_mean
2511,Polk,Pdl1_wt+C57_vs_Pdl1_cre,-0.23140300415568937,0.4830869885856341,0.9381946077578847,5.449933269051276,5.681336273206965,3,5,pseudobulk_mean
2512,Gsx1,Pdl1_wt+C57_vs_Pdl1_cre,0.27763071337305345,0.48340513189642564,0.9381946077578847,0.6324465301105864,0.35481581673753293,3,5,pseudobulk_mean
2513,Grem1,Pdl1_wt+C57_vs_Pdl1_cre,0.8589737021898349,0.48343269031271546,0.9381946077578847,4.9514786857619075,4.092504983572073,3,5,pseudobulk_mean
2514,Aif1l,Pdl1_wt+C57_vs_Pdl1_cre,-0.44527835699654794,0.48343471435518304,0.9381946077578847,7.378321184972641,7.823599541969189,3,5,pseudobulk_mean
2515,Hoxb4,Pdl1_wt+C57_vs_Pdl1_cre,0.7893796113346871,0.48355887342373527,0.9381946077578847,5.9343466818823165,5.144967070547629,3,5,pseudobulk_mean
2516,F2rl1,Pdl1_wt+C57_vs_Pdl1_cre,0.8080084350395564,0.48370575377171715,0.9381946077578847,7.498690210528324,6.690681775488768,3,5,pseudobulk_mean
2517,Adcy8,Pdl1_wt+C57_vs_Pdl1_cre,0.3511850459048511,0.484193673927049,0.9381946077578847,0.41211306647948653,0.060928020574635436,3,5,pseudobulk_mean
2518,Ubap1,Pdl1_wt+C57_vs_Pdl1_cre,0.0926852907078608,0.4848697605795136,0.9381946077578847,7.319822404742844,7.227137114034983,3,5,pseudobulk_mean
2519,Ar,Pdl1_wt+C57_vs_Pdl1_cre,1.019359280642182,0.48494102303209774,0.9381946077578847,6.80095589940206,5.7815966187598775,3,5,pseudobulk_mean
2520,Rprml,Pdl1_wt+C57_vs_Pdl1_cre,0.342127825523614,0.48503227500016177,0.9381946077578847,1.554852035854428,1.212724210330814,3,5,pseudobulk_mean
2521,Cbx3,Pdl1_wt+C57_vs_Pdl1_cre,-0.4385133824383338,0.48514915236361755,0.9381946077578847,9.105881753512419,9.544395135950753,3,5,pseudobulk_mean
2522,Irx6,Pdl1_wt+C57_vs_Pdl1_cre,0.4168965198936585,0.48516123770390296,0.9381946077578847,1.8289384708901306,1.4120419509964721,3,5,pseudobulk_mean
2523,Cdh11,Pdl1_wt+C57_vs_Pdl1_cre,0.7223800331937502,0.48558015786771025,0.9381946077578847,4.998178256154069,4.275798222960319,3,5,pseudobulk_mean
2524,Rsph10b,Pdl1_wt+C57_vs_Pdl1_cre,0.24378326993778154,0.4859448300211659,0.9381946077578847,2.8067953078098102,2.5630120378720287,3,5,pseudobulk_mean
2525,Kitl,Pdl1_wt+C57_vs_Pdl1_cre,0.6367604306294767,0.4859512102948532,0.9381946077578847,6.005630364259102,5.368869933629625,3,5,pseudobulk_mean
2526,Mus81,Pdl1_wt+C57_vs_Pdl1_cre,-0.17453010886663112,0.48605491869181217,0.9381946077578847,6.186126308394694,6.360656417261325,3,5,pseudobulk_mean
2527,Lnpk,Pdl1_wt+C57_vs_Pdl1_cre,-0.3138606136587221,0.486321816592317,0.9381946077578847,7.027731565505501,7.341592179164223,3,5,pseudobulk_mean
2528,Rspo2,Pdl1_wt+C57_vs_Pdl1_cre,0.6908341419985569,0.4863384370983542,0.9381946077578847,1.9542724783632,1.263438336364643,3,5,pseudobulk_mean
2529,Mycl,Pdl1_wt+C57_vs_Pdl1_cre,1.3351319442485012,0.48641768321330325,0.9381946077578847,5.280923829817887,3.9457918855693856,3,5,pseudobulk_mean
2530,Hist1h2bc,Pdl1_wt+C57_vs_Pdl1_cre,-0.2837306849715775,0.48653461356047306,0.9381946077578847,5.584837250507147,5.868567935478724,3,5,pseudobulk_mean
2531,Wnt9a,Pdl1_wt+C57_vs_Pdl1_cre,1.022793562383745,0.48658669724371456,0.9381946077578847,4.373183117690858,3.350389555307113,3,5,pseudobulk_mean
2532,Mthfr,Pdl1_wt+C57_vs_Pdl1_cre,-0.3180634024258433,0.4866978220615097,0.9381946077578847,5.852662986373137,6.170726388798981,3,5,pseudobulk_mean
2533,Selenov,Pdl1_wt+C57_vs_Pdl1_cre,-0.26924947446325065,0.4867403663572004,0.9381946077578847,0.3124009578242788,0.5816504322875294,3,5,pseudobulk_mean
2534,Fndc5,Pdl1_wt+C57_vs_Pdl1_cre,0.6862417176931705,0.4867638460395796,0.9381946077578847,0.9915007428386359,0.3052590251454653,3,5,pseudobulk_mean
2535,Casz1,Pdl1_wt+C57_vs_Pdl1_cre,0.9938220713746988,0.48709656340027724,0.9381946077578847,7.743663509073872,6.749841437699173,3,5,pseudobulk_mean
2536,Coq8a,Pdl1_wt+C57_vs_Pdl1_cre,-0.6140103043688727,0.4871735169526852,0.9381946077578847,5.745874665247997,6.3598849696168696,3,5,pseudobulk_mean
2537,Ppp3r2,Pdl1_wt+C57_vs_Pdl1_cre,0.15186757192258074,0.4873580742330618,0.9381946077578847,0.17969789999923805,0.027830328076657307,3,5,pseudobulk_mean
2538,Asap1,Pdl1_wt+C57_vs_Pdl1_cre,-0.19072937298349402,0.48771853036907176,0.9381946077578847,8.474848416618123,8.665577789601617,3,5,pseudobulk_mean
2539,Gria1,Pdl1_wt+C57_vs_Pdl1_cre,-0.29421923594844857,0.48815782290310433,0.9381946077578847,0.21207693870474312,0.5062961746531917,3,5,pseudobulk_mean
2540,Gba2,Pdl1_wt+C57_vs_Pdl1_cre,0.4114405559171699,0.4882307579348995,0.9381946077578847,7.123661285511042,6.712220729593872,3,5,pseudobulk_mean
2541,Mtcl1,Pdl1_wt+C57_vs_Pdl1_cre,1.0108012545789484,0.48826860732269955,0.9381946077578847,3.9695858535517616,2.958784598972813,3,5,pseudobulk_mean
2542,Prorp,Pdl1_wt+C57_vs_Pdl1_cre,0.2510417910066609,0.48845265897237744,0.9381946077578847,5.064438029051907,4.813396238045246,3,5,pseudobulk_mean
2543,Zfp24,Pdl1_wt+C57_vs_Pdl1_cre,-0.25350222989799676,0.48848533219977996,0.9381946077578847,7.168466853687339,7.421969083585336,3,5,pseudobulk_mean
2544,Lpar2,Pdl1_wt+C57_vs_Pdl1_cre,0.6898784558374293,0.48854282196002763,0.9381946077578847,4.424319994533021,3.7344415386955916,3,5,pseudobulk_mean
2545,Nrcam,Pdl1_wt+C57_vs_Pdl1_cre,-1.361702474800893,0.48863845822188123,0.9381946077578847,5.869314891651797,7.23101736645269,3,5,pseudobulk_mean
2546,Arid2,Pdl1_wt+C57_vs_Pdl1_cre,0.20175536430369156,0.48891996979560143,0.9381946077578847,8.2733987856558,8.071643421352109,3,5,pseudobulk_mean
2547,Ap2a2,Pdl1_wt+C57_vs_Pdl1_cre,-0.28375314334826385,0.4890506185572292,0.9381946077578847,8.669818992831274,8.953572136179538,3,5,pseudobulk_mean
2548,Gpi1,Pdl1_wt+C57_vs_Pdl1_cre,-0.7641620682032144,0.48932098919785993,0.9381946077578847,8.912011221966399,9.676173290169613,3,5,pseudobulk_mean
2549,Bdkrb1,Pdl1_wt+C57_vs_Pdl1_cre,0.3632766525722686,0.48935507662489103,0.9381946077578847,0.7964117993597429,0.43313514678747433,3,5,pseudobulk_mean
2550,Fbxl16,Pdl1_wt+C57_vs_Pdl1_cre,0.5802270159651806,0.4895523394518856,0.9381946077578847,1.7844603579901481,1.2042333420249676,3,5,pseudobulk_mean
2551,Foxp2,Pdl1_wt+C57_vs_Pdl1_cre,-0.8299226567705329,0.48967333823461157,0.9381946077578847,3.2843626065336515,4.114285263304184,3,5,pseudobulk_mean
2552,Slc19a2,Pdl1_wt+C57_vs_Pdl1_cre,-0.26774092775241254,0.4898350654238263,0.9381946077578847,6.210655650749895,6.478396578502307,3,5,pseudobulk_mean
2553,Etnk1,Pdl1_wt+C57_vs_Pdl1_cre,-0.2916961851058506,0.49014430622040395,0.9381946077578847,7.4298428829451195,7.72153906805097,3,5,pseudobulk_mean
2554,Ciart,Pdl1_wt+C57_vs_Pdl1_cre,0.17565291663828742,0.4904017735874636,0.9381946077578847,2.422299716766913,2.2466468001286257,3,5,pseudobulk_mean
2555,Mxd4,Pdl1_wt+C57_vs_Pdl1_cre,0.6602469327975156,0.4904263960988743,0.9381946077578847,6.313383827924622,5.653136895127107,3,5,pseudobulk_mean
2556,Gmnn,Pdl1_wt+C57_vs_Pdl1_cre,-0.6856246492883669,0.490561083864961,0.9381946077578847,5.753903757267345,6.439528406555712,3,5,pseudobulk_mean
2557,Pakap,Pdl1_wt+C57_vs_Pdl1_cre,-0.6050443959979415,0.4906512362481612,0.9381946077578847,8.06937011089831,8.674414506896252,3,5,pseudobulk_mean
2558,Gnat1,Pdl1_wt+C57_vs_Pdl1_cre,0.4398592214477516,0.4907778154740033,0.9381946077578847,1.1361485574210135,0.6962893359732619,3,5,pseudobulk_mean
2559,Mms19,Pdl1_wt+C57_vs_Pdl1_cre,-0.2631250367608917,0.49105224869866604,0.9381946077578847,8.023456623608064,8.286581660368956,3,5,pseudobulk_mean
2560,Ifnar2,Pdl1_wt+C57_vs_Pdl1_cre,-0.4730302092927978,0.4911363322584801,0.9381946077578847,6.042028554717081,6.515058764009879,3,5,pseudobulk_mean
2561,Nfkbie,Pdl1_wt+C57_vs_Pdl1_cre,-0.4712317154410979,0.4913153183041143,0.9381946077578847,5.100664400651659,5.5718961160927565,3,5,pseudobulk_mean
2562,Igkc,Pdl1_wt+C57_vs_Pdl1_cre,-0.682102111314127,0.491603615969064,0.9381946077578847,1.1760125842040805,1.8581146955182075,3,5,pseudobulk_mean
2563,Jag1,Pdl1_wt+C57_vs_Pdl1_cre,0.6319670643477959,0.49222684341552403,0.9381946077578847,9.568020002538965,8.93605293819117,3,5,pseudobulk_mean
2564,Nploc4,Pdl1_wt+C57_vs_Pdl1_cre,-0.38911996811216376,0.4924062209498635,0.9381946077578847,8.55074495743559,8.939864925547754,3,5,pseudobulk_mean
2565,Gdf11,Pdl1_wt+C57_vs_Pdl1_cre,-0.8673375556463361,0.492423619682825,0.9381946077578847,4.408938367644439,5.276275923290775,3,5,pseudobulk_mean
2566,Klhl36,Pdl1_wt+C57_vs_Pdl1_cre,-0.10763299767021639,0.4924502060798453,0.9381946077578847,6.669944719597862,6.777577717268079,3,5,pseudobulk_mean
2567,Meis3,Pdl1_wt+C57_vs_Pdl1_cre,-0.4230294090356157,0.49252756125646324,0.9381946077578847,5.464413155106715,5.887442564142331,3,5,pseudobulk_mean
2568,Dhx58,Pdl1_wt+C57_vs_Pdl1_cre,-0.542106775905145,0.49256195411220005,0.9381946077578847,6.449335883400053,6.991442659305198,3,5,pseudobulk_mean
2569,Fbxo4,Pdl1_wt+C57_vs_Pdl1_cre,-0.3150704821841952,0.4927923827254702,0.9381946077578847,5.920600583636433,6.235671065820628,3,5,pseudobulk_mean
2570,Tent5c,Pdl1_wt+C57_vs_Pdl1_cre,0.8066458818120417,0.49296092060165847,0.9381946077578847,4.899755295025653,4.093109413213611,3,5,pseudobulk_mean
2571,Tfpi,Pdl1_wt+C57_vs_Pdl1_cre,-0.8532900577087652,0.4929658422072227,0.9381946077578847,7.515782269546545,8.36907232725531,3,5,pseudobulk_mean
2572,Tmem63b,Pdl1_wt+C57_vs_Pdl1_cre,-0.19154058144840835,0.4933028786035658,0.9381946077578847,7.968603426733648,8.160144008182057,3,5,pseudobulk_mean
2573,Igdcc4,Pdl1_wt+C57_vs_Pdl1_cre,0.9133984472343926,0.49344768912162273,0.9381946077578847,5.881990275494477,4.9685918282600845,3,5,pseudobulk_mean
2574,Sh3rf2,Pdl1_wt+C57_vs_Pdl1_cre,0.9854887779448944,0.49359588393679654,0.9381946077578847,5.726429725575365,4.74094094763047,3,5,pseudobulk_mean
2575,Hoxc8,Pdl1_wt+C57_vs_Pdl1_cre,0.6941612053531441,0.49396093207380876,0.9381946077578847,3.8461029461051406,3.1519417407519965,3,5,pseudobulk_mean
2576,Klc3,Pdl1_wt+C57_vs_Pdl1_cre,0.9649036178279671,0.4940531669167535,0.9381946077578847,8.095669048430606,7.130765430602639,3,5,pseudobulk_mean
2577,Plagl1,Pdl1_wt+C57_vs_Pdl1_cre,-0.9177552447070338,0.4940635742207452,0.9381946077578847,6.461649345271904,7.379404589978938,3,5,pseudobulk_mean
2578,Adamts5,Pdl1_wt+C57_vs_Pdl1_cre,0.4813368197801191,0.49414423819784603,0.9381946077578847,7.3680689977258575,6.886732177945738,3,5,pseudobulk_mean
2579,Pirb,Pdl1_wt+C57_vs_Pdl1_cre,-0.5376765092338998,0.4941644331161198,0.9381946077578847,6.089999883473141,6.62767639270704,3,5,pseudobulk_mean
2580,Tgif2,Pdl1_wt+C57_vs_Pdl1_cre,-0.8730803485746028,0.49533061052528526,0.9381946077578847,4.372641685475009,5.245722034049612,3,5,pseudobulk_mean
2581,Gla,Pdl1_wt+C57_vs_Pdl1_cre,0.26051510343895234,0.4955760619858905,0.9381946077578847,6.490018266567669,6.229503163128717,3,5,pseudobulk_mean
2582,Epas1,Pdl1_wt+C57_vs_Pdl1_cre,0.5847565622774669,0.4959601886558389,0.9381946077578847,8.447405203137414,7.862648640859947,3,5,pseudobulk_mean
2583,Pnpla3,Pdl1_wt+C57_vs_Pdl1_cre,0.9629601101154561,0.49597864914603085,0.9381946077578847,7.589685884098794,6.626725773983338,3,5,pseudobulk_mean
2584,Krt78,Pdl1_wt+C57_vs_Pdl1_cre,0.9546952304754317,0.4960299119128485,0.9381946077578847,8.971593580049253,8.016898349573822,3,5,pseudobulk_mean
2585,Mapk8ip1,Pdl1_wt+C57_vs_Pdl1_cre,-0.6788334077946052,0.4960609655870801,0.9381946077578847,7.808282416972989,8.487115824767594,3,5,pseudobulk_mean
2586,Igfbp1,Pdl1_wt+C57_vs_Pdl1_cre,0.27966509425391584,0.49622200649614967,0.9381946077578847,1.183774876451213,0.9041097821972972,3,5,pseudobulk_mean
2587,Rras2,Pdl1_wt+C57_vs_Pdl1_cre,0.2996492719576773,0.4964360990261414,0.9381946077578847,6.723628503186524,6.423979231228847,3,5,pseudobulk_mean
2588,Gpx2,Pdl1_wt+C57_vs_Pdl1_cre,0.9397331622506264,0.49677133636270454,0.9381946077578847,2.345130270623628,1.4053971083730017,3,5,pseudobulk_mean
2589,Ghr,Pdl1_wt+C57_vs_Pdl1_cre,0.7769415462772313,0.49700302973530075,0.9381946077578847,7.348855914498766,6.571914368221535,3,5,pseudobulk_mean
2590,Clic3,Pdl1_wt+C57_vs_Pdl1_cre,1.0378911971844564,0.4970713838596972,0.9381946077578847,7.721824403124853,6.683933205940397,3,5,pseudobulk_mean
2591,Foxh1,Pdl1_wt+C57_vs_Pdl1_cre,0.44168351980768106,0.4971525726946517,0.9381946077578847,1.1206097580134242,0.6789262382057432,3,5,pseudobulk_mean
2592,Hps5,Pdl1_wt+C57_vs_Pdl1_cre,-0.2536222775299004,0.4974939917327043,0.9381946077578847,7.4565953102397105,7.710217587769611,3,5,pseudobulk_mean
2593,Lmnb1,Pdl1_wt+C57_vs_Pdl1_cre,0.5123032665382947,0.4978317208075944,0.9381946077578847,9.513401011504682,9.001097744966387,3,5,pseudobulk_mean
2594,Tbl1xr1,Pdl1_wt+C57_vs_Pdl1_cre,0.21701712979503984,0.49788391315977154,0.9381946077578847,6.653773478863297,6.436756349068257,3,5,pseudobulk_mean
2595,Col6a1,Pdl1_wt+C57_vs_Pdl1_cre,0.5411154203387536,0.497992145082498,0.9381946077578847,8.719971023028977,8.178855602690223,3,5,pseudobulk_mean
2596,Kat2a,Pdl1_wt+C57_vs_Pdl1_cre,-0.5565644288744487,0.4980780966902618,0.9381946077578847,8.592775059734741,9.14933948860919,3,5,pseudobulk_mean
2597,Pias3,Pdl1_wt+C57_vs_Pdl1_cre,-0.2310158928374504,0.4982576115747851,0.9381946077578847,6.623251605771391,6.854267498608841,3,5,pseudobulk_mean
2598,Ptges,Pdl1_wt+C57_vs_Pdl1_cre,0.5087768974894464,0.49832349145370314,0.9381946077578847,6.107289787991515,5.598512890502069,3,5,pseudobulk_mean
2599,Lamtor1,Pdl1_wt+C57_vs_Pdl1_cre,-0.28976584017395,0.49840544120660457,0.9381946077578847,7.85187752338054,8.14164336355449,3,5,pseudobulk_mean
2600,Tph1,Pdl1_wt+C57_vs_Pdl1_cre,-0.4369901739656714,0.49848683213124434,0.9381946077578847,1.2932320790826575,1.7302222530483289,3,5,pseudobulk_mean
2601,Cdk5rap2,Pdl1_wt+C57_vs_Pdl1_cre,-0.6875558036590874,0.498584588299707,0.9381946077578847,8.27924602843167,8.966801832090757,3,5,pseudobulk_mean
2602,Ctbp2,Pdl1_wt+C57_vs_Pdl1_cre,-0.31504299418502146,0.49870447596630685,0.9381946077578847,6.640251536381469,6.955294530566491,3,5,pseudobulk_mean
2603,Hnrnpa1,Pdl1_wt+C57_vs_Pdl1_cre,-0.362202649599622,0.49894209583624083,0.9381946077578847,10.950454595627898,11.31265724522752,3,5,pseudobulk_mean
2604,Efnb3,Pdl1_wt+C57_vs_Pdl1_cre,-0.49645552184669484,0.49900774058727665,0.9381946077578847,4.60759323616645,5.104048758013144,3,5,pseudobulk_mean
2605,Robo3,Pdl1_wt+C57_vs_Pdl1_cre,0.16823220399007247,0.4991595463195367,0.9381946077578847,0.3124009578242788,0.14416875383420633,3,5,pseudobulk_mean
2606,Kdm8,Pdl1_wt+C57_vs_Pdl1_cre,-0.2094996936457374,0.49922710388370084,0.9381946077578847,5.169358475416885,5.378858169062623,3,5,pseudobulk_mean
2607,Hoxb3,Pdl1_wt+C57_vs_Pdl1_cre,0.8086587390313937,0.49940995387440534,0.9381946077578847,6.480450491040753,5.6717917520093595,3,5,pseudobulk_mean
2608,Csde1,Pdl1_wt+C57_vs_Pdl1_cre,-0.1126036192633979,0.49984000945601115,0.9381946077578847,8.66010862447182,8.772712243735217,3,5,pseudobulk_mean
2609,Ldlr,Pdl1_wt+C57_vs_Pdl1_cre,-0.49179929360752883,0.4999024033273541,0.9381946077578847,7.561553769540827,8.053353063148355,3,5,pseudobulk_mean
2610,Ptp4a1,Pdl1_wt+C57_vs_Pdl1_cre,-0.3431670954465478,0.5000595753738395,0.9381946077578847,7.168824310829744,7.511991406276292,3,5,pseudobulk_mean
2611,Emc1,Pdl1_wt+C57_vs_Pdl1_cre,-0.25217780202544837,0.5001996024141926,0.9381946077578847,9.715079753013304,9.967257555038753,3,5,pseudobulk_mean
2612,Col1a2,Pdl1_wt+C57_vs_Pdl1_cre,0.9579555189073155,0.5002153370871358,0.9381946077578847,14.724783854127352,13.766828335220037,3,5,pseudobulk_mean
2613,Snrpa,Pdl1_wt+C57_vs_Pdl1_cre,0.19811766081421833,0.500332697196079,0.9381946077578847,7.977061084559129,7.778943423744911,3,5,pseudobulk_mean
2614,Hrh3,Pdl1_wt+C57_vs_Pdl1_cre,0.18655076491983114,0.5003629410985792,0.9381946077578847,0.40002040164574165,0.21346963672591052,3,5,pseudobulk_mean
2615,Csnk1d,Pdl1_wt+C57_vs_Pdl1_cre,0.09519994324756631,0.5004392259185347,0.9381946077578847,10.099598732796338,10.004398789548771,3,5,pseudobulk_mean
2616,Rnf13,Pdl1_wt+C57_vs_Pdl1_cre,0.116477225263246,0.5005264936512601,0.9381946077578847,9.485021717159455,9.368544491896209,3,5,pseudobulk_mean
2617,Klf11,Pdl1_wt+C57_vs_Pdl1_cre,-0.6092656681004964,0.5010258364698332,0.9381946077578847,5.999824433869499,6.609090101969995,3,5,pseudobulk_mean
2618,Fbln2,Pdl1_wt+C57_vs_Pdl1_cre,0.5017557628114098,0.5012583339357715,0.9381946077578847,8.55434941425676,8.05259365144535,3,5,pseudobulk_mean
2619,Aldoc,Pdl1_wt+C57_vs_Pdl1_cre,-0.604372538150594,0.5013571120052052,0.9381946077578847,4.986916436962013,5.591288975112607,3,5,pseudobulk_mean
2620,Trpm6,Pdl1_wt+C57_vs_Pdl1_cre,1.3566141415777317,0.5020789302122507,0.9381946077578847,3.442250471862147,2.0856363302844154,3,5,pseudobulk_mean
2621,Dlg1,Pdl1_wt+C57_vs_Pdl1_cre,0.44596459252425547,0.5021322859264195,0.9381946077578847,8.936538481327293,8.490573888803038,3,5,pseudobulk_mean
2622,Nek7,Pdl1_wt+C57_vs_Pdl1_cre,0.15355030089995392,0.5022464856020302,0.9381946077578847,7.9796000192874885,7.826049718387535,3,5,pseudobulk_mean
2623,Cer1,Pdl1_wt+C57_vs_Pdl1_cre,1.1999660929798135,0.5022772855682998,0.9381946077578847,3.6293363626614763,2.429370269681663,3,5,pseudobulk_mean
2624,Med1,Pdl1_wt+C57_vs_Pdl1_cre,-0.08562347575762352,0.5023463401902417,0.9381946077578847,7.598484569806206,7.684108045563829,3,5,pseudobulk_mean
2625,Dach1,Pdl1_wt+C57_vs_Pdl1_cre,1.3329914536176974,0.5023805743644973,0.9381946077578847,4.543604963223829,3.2106135096061315,3,5,pseudobulk_mean
2626,Drosha,Pdl1_wt+C57_vs_Pdl1_cre,-0.35430571461971194,0.5026102208529146,0.9381946077578847,7.05818974903337,7.412495463653082,3,5,pseudobulk_mean
2627,Nlrp4f,Pdl1_wt+C57_vs_Pdl1_cre,0.20683857488944657,0.5028796822204993,0.9381946077578847,0.42798859088637337,0.2211500159969268,3,5,pseudobulk_mean
2628,Tceal5,Pdl1_wt+C57_vs_Pdl1_cre,0.96214408459638,0.5030654005194652,0.9381946077578847,3.4630099297961183,2.5008658451997383,3,5,pseudobulk_mean
2629,Bmp6,Pdl1_wt+C57_vs_Pdl1_cre,1.066617761725329,0.5033077686952557,0.9381946077578847,4.425263802833128,3.358646041107799,3,5,pseudobulk_mean
2630,Apip,Pdl1_wt+C57_vs_Pdl1_cre,-0.6935161420566969,0.5035739509592774,0.9381946077578847,6.562306354536514,7.255822496593211,3,5,pseudobulk_mean
2631,Trpm7,Pdl1_wt+C57_vs_Pdl1_cre,-0.08858038511514454,0.5037453422155489,0.9381946077578847,7.125139368928662,7.213719754043806,3,5,pseudobulk_mean
2632,Invs,Pdl1_wt+C57_vs_Pdl1_cre,-0.31893116623357365,0.5037701866262083,0.9381946077578847,4.901374791039354,5.220305957272927,3,5,pseudobulk_mean
2633,Kcnh8,Pdl1_wt+C57_vs_Pdl1_cre,-0.17314519453152927,0.503790415610804,0.9381946077578847,0.2843955587543093,0.45754075328583854,3,5,pseudobulk_mean
2634,Cdh6,Pdl1_wt+C57_vs_Pdl1_cre,1.7245321115478687,0.5038440178315027,0.9381946077578847,3.959110109576484,2.234577998028615,3,5,pseudobulk_mean
2635,Nr4a3,Pdl1_wt+C57_vs_Pdl1_cre,-0.9630576011103917,0.5040001884067621,0.9381946077578847,7.2822746192538785,8.24533222036427,3,5,pseudobulk_mean
2636,Prpf4b,Pdl1_wt+C57_vs_Pdl1_cre,0.05024236958959527,0.5041883686982778,0.9381946077578847,8.087643373427847,8.037401003838252,3,5,pseudobulk_mean
2637,Sept5,Pdl1_wt+C57_vs_Pdl1_cre,0.7453849256105229,0.5042367920129058,0.9381946077578847,8.03694787643237,7.291562950821847,3,5,pseudobulk_mean
2638,Kat5,Pdl1_wt+C57_vs_Pdl1_cre,-0.17817936795589873,0.5043117581586766,0.9381946077578847,6.2089890139618715,6.38716838191777,3,5,pseudobulk_mean
2639,Gorasp1,Pdl1_wt+C57_vs_Pdl1_cre,0.12337271802688043,0.504452948329178,0.9381946077578847,6.533867034376539,6.410494316349658,3,5,pseudobulk_mean
2640,Slc19a1,Pdl1_wt+C57_vs_Pdl1_cre,-0.40869696969428393,0.5045523144596422,0.9381946077578847,6.2136360064853084,6.622332976179592,3,5,pseudobulk_mean
2641,Psmd11,Pdl1_wt+C57_vs_Pdl1_cre,0.16775513003271758,0.5047797821408558,0.9381946077578847,5.978221654389639,5.810466524356921,3,5,pseudobulk_mean
2642,Sesn1,Pdl1_wt+C57_vs_Pdl1_cre,0.6469579517668578,0.5049043717700756,0.9381946077578847,7.6978797550946965,7.050921803327839,3,5,pseudobulk_mean
2643,Ccl7,Pdl1_wt+C57_vs_Pdl1_cre,-1.3215740667557254,0.505145280995128,0.9381946077578847,6.656388198923781,7.977962265679507,3,5,pseudobulk_mean
2644,Mttp,Pdl1_wt+C57_vs_Pdl1_cre,-0.43212114675013114,0.5051519143251625,0.9381946077578847,2.6172854469260716,3.0494065936762027,3,5,pseudobulk_mean
2645,Svil,Pdl1_wt+C57_vs_Pdl1_cre,0.6077247644325308,0.5051774806204956,0.9381946077578847,8.81897391219473,8.2112491477622,3,5,pseudobulk_mean
2646,F3,Pdl1_wt+C57_vs_Pdl1_cre,0.46608621179319076,0.5053176565036925,0.9381946077578847,7.915566493558831,7.4494802817656405,3,5,pseudobulk_mean
2647,Spata25,Pdl1_wt+C57_vs_Pdl1_cre,0.2912915709610344,0.5053220412036608,0.9381946077578847,1.3696425621248525,1.078350991163818,3,5,pseudobulk_mean
2648,Nthl1,Pdl1_wt+C57_vs_Pdl1_cre,-0.4323807175982166,0.5057020309125815,0.9381946077578847,4.625748717923276,5.058129435521493,3,5,pseudobulk_mean
